stateAbbr,popVotes,candidateID
AL,0,1
AK,0,1
AZ,0,1
AR,0,1
CA,0,1
CO,337,1
CT,0,1
DE,0,1
DC,0,1
FL,0,1
GA,0,1
HI,0,1
ID,0,1
IL,0,1
IN,0,1
IA,0,1
KS,0,1
KY,0,1
LA,0,1
ME,0,1
MD,0,1
MA,0,1
MI,0,1
MN,0,1
MS,0,1
MO,0,1
MT,0,1
NE,0,1
NV,0,1
NH,0,1
NJ,0,1
NM,0,1
NY,0,1
NC,0,1
ND,0,1
OH,0,1
OK,0,1
OR,0,1
PA,0,1
RI,0,1
SC,0,1
SD,0,1
TN,0,1
TX,0,1
UT,0,1
VT,0,1
VA,0,1
WA,0,1
WV,0,1
WI,0,1
WY,0,1
AL,0,2
AK,3866,2
AZ,1058,2
AR,4613,2
CA,0,2
CO,11699,2
CT,147,2
DE,74,2
DC,0,2
FL,16475,2
GA,1110,2
HI,4508,2
ID,4403,2
IL,1138,2
IN,1937,2
IA,5335,2
KS,646,2
KY,438,2
LA,3129,2
ME,333,2
MD,566,2
MA,0,2
MI,16139,2
MN,9456,2
MS,3987,2
MO,13092,2
MT,296,2
NE,0,2
NV,5268,2
NH,0,2
NJ,6161,2
NM,1514,2
NY,897,2
NC,0,2
ND,1833,2
OH,1887,2
OK,0,2
OR,0,2
PA,21572,2
RI,30,2
SC,5765,2
SD,4064,2
TN,1584,2
TX,4261,2
UT,8032,2
VT,63,2
VA,0,2
WA,17623,2
WV,3807,2
WI,12162,2
WY,2042,2
AL,729547,3
AK,116454,3
AZ,1161167,3
AR,380494,3
CA,8753788,3
CO,1338870,3
CT,897572,3
DE,235603,3
DC,282830,3
FL,4504975,3
GA,1877963,3
HI,266891,3
ID,189765,3
IL,3090729,3
IN,1033126,3
IA,653669,3
KS,427005,3
KY,628854,3
LA,780154,3
ME,357735,3
MD,1677928,3
MA,1995196,3
MI,2268839,3
MN,1367716,3
MS,485131,3
MO,1071068,3
MT,177709,3
NE,284494,3
NV,539260,3
NH,348526,3
NJ,2148278,3
NM,385234,3
NY,4556124,3
NC,2189316,3
ND,93758,3
OH,2394164,3
OK,420375,3
OR,1002106,3
PA,2926441,3
RI,252525,3
SC,855373,3
SD,117458,3
TN,870695,3
TX,3877868,3
UT,310676,3
VT,178573,3
VA,1981473,3
WA,1742718,3
WV,188794,3
WI,1382536,3
WY,55973,3
AL,0,4
AK,0,4
AZ,0,4
AR,0,4
CA,0,4
CO,0,4
CT,0,4
DE,0,4
DC,0,4
FL,0,4
GA,0,4
HI,0,4
ID,2356,4
IL,0,4
IN,0,4
IA,0,4
KS,0,4
KY,0,4
LA,0,4
ME,0,4
MD,0,4
MA,0,4
MI,0,4
MN,0,4
MS,0,4
MO,0,4
MT,0,4
NE,0,4
NV,0,4
NH,0,4
NJ,0,4
NM,0,4
NY,0,4
NC,0,4
ND,0,4
OH,0,4
OK,0,4
OR,0,4
PA,0,4
RI,0,4
SC,0,4
SD,0,4
TN,0,4
TX,0,4
UT,0,4
VT,0,4
VA,0,4
WA,0,4
WV,0,4
WI,0,4
WY,0,4
AL,0,5
AK,1240,5
AZ,29,5
AR,0,5
CA,0,5
CO,1255,5
CT,12,5
DE,3,5
DC,0,5
FL,9108,5
GA,0,5
HI,0,5
ID,1373,5
IL,0,5
IN,21,5
IA,451,5
KS,3,5
KY,1128,5
LA,0,5
ME,0,5
MD,14,5
MA,0,5
MI,0,5
MN,1431,5
MS,644,5
MO,6,5
MT,1570,5
NE,0,5
NV,2552,5
NH,678,5
NJ,1838,5
NM,475,5
NY,35,5
NC,0,5
ND,364,5
OH,0,5
OK,0,5
OR,0,5
PA,0,5
RI,671,5
SC,0,5
SD,0,5
TN,4075,5
TX,0,5
UT,883,5
VT,1063,5
VA,0,5
WA,0,5
WV,3,5
WI,1502,5
WY,709,5
AL,0,6
AK,0,6
AZ,0,6
AR,0,6
CA,0,6
CO,0,6
CT,0,6
DE,1,6
DC,0,6
FL,25,6
GA,0,6
HI,0,6
ID,0,6
IL,0,6
IN,25,6
IA,0,6
KS,0,6
KY,2,6
LA,0,6
ME,0,6
MD,18,6
MA,0,6
MI,0,6
MN,0,6
MS,0,6
MO,0,6
MT,0,6
NE,0,6
NV,0,6
NH,0,6
NJ,0,6
NM,0,6
NY,0,6
NC,0,6
ND,0,6
OH,24235,6
OK,0,6
OR,0,6
PA,0,6
RI,0,6
SC,0,6
SD,0,6
TN,0,6
TX,0,6
UT,0,6
VT,0,6
VA,0,6
WA,0,6
WV,1,6
WI,0,6
WY,0,6
AL,0,7
AK,0,7
AZ,0,7
AR,0,7
CA,0,7
CO,0,7
CT,0,7
DE,0,7
DC,0,7
FL,0,7
GA,0,7
HI,0,7
ID,0,7
IL,0,7
IN,0,7
IA,0,7
KS,0,7
KY,0,7
LA,0,7
ME,0,7
MD,0,7
MA,0,7
MI,0,7
MN,0,7
MS,0,7
MO,0,7
MT,0,7
NE,0,7
NV,0,7
NH,0,7
NJ,0,7
NM,0,7
NY,0,7
NC,0,7
ND,0,7
OH,0,7
OK,0,7
OR,0,7
PA,0,7
RI,0,7
SC,0,7
SD,0,7
TN,0,7
TX,0,7
UT,2752,7
VT,0,7
VA,0,7
WA,0,7
WV,0,7
WI,0,7
WY,0,7
AL,0,8
AK,0,8
AZ,0,8
AR,4709,8
CA,0,8
CO,185,8
CT,0,8
DE,0,8
DC,0,8
FL,0,8
GA,0,8
HI,0,8
ID,0,8
IL,0,8
IN,0,8
IA,0,8
KS,3,8
KY,0,8
LA,0,8
ME,0,8
MD,5,8
MA,0,8
MI,0,8
MN,0,8
MS,715,8
MO,0,8
MT,0,8
NE,0,8
NV,0,8
NH,0,8
NJ,0,8
NM,0,8
NY,0,8
NC,0,8
ND,0,8
OH,0,8
OK,0,8
OR,0,8
PA,0,8
RI,0,8
SC,0,8
SD,0,8
TN,0,8
TX,0,8
UT,0,8
VT,0,8
VA,0,8
WA,0,8
WV,0,8
WI,0,8
WY,0,8
AL,0,9
AK,0,9
AZ,85,9
AR,0,9
CA,0,9
CO,710,9
CT,31,9
DE,7,9
DC,0,9
FL,0,9
GA,70,9
HI,0,9
ID,0,9
IL,175,9
IN,269,9
IA,0,9
KS,45,9
KY,39,9
LA,1581,9
ME,0,9
MD,42,9
MA,0,9
MI,95,9
MN,0,9
MS,0,9
MO,48,9
MT,10,9
NE,0,9
NV,0,9
NH,0,9
NJ,0,9
NM,0,9
NY,136,9
NC,0,9
ND,0,9
OH,268,9
OK,0,9
OR,0,9
PA,0,9
RI,0,9
SC,0,9
SD,0,9
TN,132,9
TX,932,9
UT,6,9
VT,0,9
VA,0,9
WA,0,9
WV,10,9
WI,80,9
WY,0,9
AL,0,10
AK,0,10
AZ,0,10
AR,0,10
CA,0,10
CO,0,10
CT,0,10
DE,0,10
DC,0,10
FL,0,10
GA,0,10
HI,0,10
ID,0,10
IL,0,10
IN,0,10
IA,0,10
KS,0,10
KY,0,10
LA,749,10
ME,0,10
MD,0,10
MA,0,10
MI,0,10
MN,0,10
MS,0,10
MO,0,10
MT,0,10
NE,0,10
NV,0,10
NH,0,10
NJ,0,10
NM,0,10
NY,0,10
NC,0,10
ND,0,10
OH,0,10
OK,0,10
OR,0,10
PA,0,10
RI,0,10
SC,0,10
SD,0,10
TN,0,10
TX,0,10
UT,0,10
VT,0,10
VA,0,10
WA,0,10
WV,0,10
WI,0,10
WY,0,10
AL,44467,11
AK,18725,11
AZ,106327,11
AR,29829,11
CA,478500,11
CO,144121,11
CT,48676,11
DE,14757,11
DC,4906,11
FL,207043,11
GA,125306,11
HI,15954,11
ID,28331,11
IL,209596,11
IN,133993,11
IA,59186,11
KS,55406,11
KY,53752,11
LA,37978,11
ME,38105,11
MD,79605,11
MA,138018,11
MI,172136,11
MN,112972,11
MS,14435,11
MO,97359,11
MT,28037,11
NE,38946,11
NV,37384,11
NH,30777,11
NJ,72477,11
NM,74541,11
NY,176598,11
NC,130126,11
ND,21434,11
OH,174498,11
OK,83481,11
OR,94231,11
PA,146715,11
RI,14746,11
SC,49204,11
SD,20850,11
TN,70397,11
TX,283492,11
UT,39608,11
VT,10078,11
VA,118274,11
WA,160879,11
WV,23004,11
WI,106674,11
WY,13287,11
AL,0,12
AK,0,12
AZ,0,12
AR,3390,12
CA,0,12
CO,0,12
CT,0,12
DE,1,12
DC,0,12
FL,0,12
GA,0,12
HI,0,12
ID,0,12
IL,0,12
IN,0,12
IA,2247,12
KS,2,12
KY,0,12
LA,0,12
ME,0,12
MD,18,12
MA,0,12
MI,0,12
MN,0,12
MS,0,12
MO,0,12
MT,0,12
NE,0,12
NV,0,12
NH,0,12
NJ,0,12
NM,0,12
NY,72,12
NC,0,12
ND,0,12
OH,0,12
OK,0,12
OR,0,12
PA,3,12
RI,0,12
SC,0,12
SD,0,12
TN,0,12
TX,0,12
UT,0,12
VT,0,12
VA,0,12
WA,0,12
WV,0,12
WI,0,12
WY,0,12
AL,0,13
AK,0,13
AZ,0,13
AR,0,13
CA,0,13
CO,5028,13
CT,0,13
DE,0,13
DC,0,13
FL,0,13
GA,0,13
HI,0,13
ID,0,13
IL,0,13
IN,0,13
IA,0,13
KS,0,13
KY,22,13
LA,1881,13
ME,0,13
MD,0,13
MA,0,13
MI,0,13
MN,0,13
MS,0,13
MO,0,13
MT,0,13
NE,0,13
NV,0,13
NH,0,13
NJ,0,13
NM,0,13
NY,90,13
NC,0,13
ND,0,13
OH,114,13
OK,0,13
OR,0,13
PA,0,13
RI,0,13
SC,0,13
SD,0,13
TN,0,13
TX,0,13
UT,0,13
VT,3,13
VA,0,13
WA,0,13
WV,0,13
WI,67,13
WY,0,13
AL,0,14
AK,0,14
AZ,0,14
AR,0,14
CA,0,14
CO,452,14
CT,0,14
DE,0,14
DC,0,14
FL,0,14
GA,0,14
HI,0,14
ID,0,14
IL,0,14
IN,0,14
IA,0,14
KS,0,14
KY,0,14
LA,480,14
ME,0,14
MD,0,14
MA,0,14
MI,0,14
MN,1672,14
MS,0,14
MO,0,14
MT,0,14
NE,0,14
NV,0,14
NH,0,14
NJ,2156,14
NM,0,14
NY,0,14
NC,0,14
ND,0,14
OH,0,14
OK,0,14
OR,0,14
PA,0,14
RI,0,14
SC,0,14
SD,0,14
TN,2877,14
TX,0,14
UT,521,14
VT,2,14
VA,0,14
WA,4307,14
WV,0,14
WI,0,14
WY,0,14
AL,0,15
AK,0,15
AZ,0,15
AR,0,15
CA,0,15
CO,1096,15
CT,0,15
DE,0,15
DC,0,15
FL,0,15
GA,0,15
HI,0,15
ID,0,15
IL,0,15
IN,0,15
IA,0,15
KS,0,15
KY,0,15
LA,0,15
ME,0,15
MD,0,15
MA,0,15
MI,0,15
MN,0,15
MS,0,15
MO,0,15
MT,0,15
NE,0,15
NV,0,15
NH,0,15
NJ,0,15
NM,0,15
NY,0,15
NC,0,15
ND,0,15
OH,0,15
OK,0,15
OR,0,15
PA,0,15
RI,0,15
SC,0,15
SD,0,15
TN,0,15
TX,0,15
UT,0,15
VT,0,15
VA,0,15
WA,0,15
WV,0,15
WI,0,15
WY,0,15
AL,0,16
AK,0,16
AZ,52,16
AR,0,16
CA,402,16
CO,392,16
CT,23,16
DE,0,16
DC,0,16
FL,74,16
GA,34,16
HI,0,16
ID,0,16
IL,82,16
IN,49,16
IA,0,16
KS,0,16
KY,8,16
LA,1048,16
ME,16,16
MD,73,16
MA,28,16
MI,87,16
MN,0,16
MS,0,16
MO,28,16
MT,7,16
NE,0,16
NV,0,16
NH,0,16
NJ,0,16
NM,0,16
NY,0,16
NC,0,16
ND,0,16
OH,90,16
OK,0,16
OR,0,16
PA,0,16
RI,0,16
SC,0,16
SD,0,16
TN,20,16
TX,1037,16
UT,9,16
VT,3,16
VA,0,16
WA,0,16
WV,4,16
WI,15,16
WY,0,16
AL,0,17
AK,0,17
AZ,0,17
AR,0,17
CA,66101,17
CO,531,17
CT,41,17
DE,3,17
DC,0,17
FL,0,17
GA,0,17
HI,0,17
ID,0,17
IL,0,17
IN,0,17
IA,323,17
KS,7,17
KY,0,17
LA,446,17
ME,0,17
MD,48,17
MA,0,17
MI,0,17
MN,0,17
MS,0,17
MO,0,17
MT,0,17
NE,0,17
NV,0,17
NH,0,17
NJ,1682,17
NM,1184,17
NY,174,17
NC,0,17
ND,0,17
OH,0,17
OK,0,17
OR,0,17
PA,0,17
RI,0,17
SC,0,17
SD,0,17
TN,0,17
TX,0,17
UT,0,17
VT,327,17
VA,0,17
WA,3523,17
WV,2,17
WI,0,17
WY,0,17
AL,0,18
AK,0,18
AZ,0,18
AR,0,18
CA,0,18
CO,382,18
CT,0,18
DE,0,18
DC,0,18
FL,0,18
GA,0,18
HI,0,18
ID,0,18
IL,0,18
IN,0,18
IA,0,18
KS,0,18
KY,0,18
LA,0,18
ME,0,18
MD,0,18
MA,0,18
MI,0,18
MN,0,18
MS,0,18
MO,0,18
MT,0,18
NE,0,18
NV,0,18
NH,0,18
NJ,0,18
NM,0,18
NY,0,18
NC,0,18
ND,0,18
OH,0,18
OK,0,18
OR,0,18
PA,0,18
RI,0,18
SC,0,18
SD,0,18
TN,0,18
TX,0,18
UT,0,18
VT,0,18
VA,0,18
WA,0,18
WV,0,18
WI,0,18
WY,0,18
AL,0,19
AK,0,19
AZ,20,19
AR,0,19
CA,0,19
CO,872,19
CT,4,19
DE,1,19
DC,0,19
FL,0,19
GA,0,19
HI,0,19
ID,0,19
IL,20,19
IN,7,19
IA,0,19
KS,0,19
KY,2,19
LA,0,19
ME,0,19
MD,12,19
MA,0,19
MI,0,19
MN,0,19
MS,0,19
MO,0,19
MT,1,19
NE,0,19
NV,0,19
NH,0,19
NJ,0,19
NM,0,19
NY,0,19
NC,0,19
ND,0,19
OH,18,19
OK,0,19
OR,0,19
PA,0,19
RI,0,19
SC,0,19
SD,0,19
TN,0,19
TX,0,19
UT,0,19
VT,0,19
VA,0,19
WA,0,19
WV,1,19
WI,4,19
WY,0,19
AL,0,20
AK,0,20
AZ,0,20
AR,0,20
CA,1316,20
CO,862,20
CT,0,20
DE,0,20
DC,0,20
FL,0,20
GA,151,20
HI,0,20
ID,0,20
IL,0,20
IN,0,20
IA,0,20
KS,214,20
KY,155,20
LA,0,20
ME,0,20
MD,504,20
MA,0,20
MI,517,20
MN,0,20
MS,0,20
MO,0,20
MT,0,20
NE,0,20
NV,0,20
NH,0,20
NJ,0,20
NM,0,20
NY,458,20
NC,0,20
ND,0,20
OH,552,20
OK,0,20
OR,0,20
PA,0,20
RI,46,20
SC,0,20
SD,0,20
TN,0,20
TX,1401,20
UT,0,20
VT,14,20
VA,0,20
WA,0,20
WV,0,20
WI,284,20
WY,0,20
AL,0,21
AK,0,21
AZ,17449,21
AR,13255,21
CA,39596,21
CO,28917,21
CT,2108,21
DE,706,21
DC,0,21
FL,0,21
GA,13017,21
HI,0,21
ID,46476,21
IL,11655,21
IN,0,21
IA,12366,21
KS,6520,21
KY,22780,21
LA,8547,21
ME,1887,21
MD,9630,21
MA,2719,21
MI,8177,21
MN,53076,21
MS,0,21
MO,7071,21
MT,2297,21
NE,0,21
NV,0,21
NH,1064,21
NJ,0,21
NM,5825,21
NY,10373,21
NC,0,21
ND,0,21
OH,12574,21
OK,0,21
OR,0,21
PA,6472,21
RI,516,21
SC,21016,21
SD,0,21
TN,11991,21
TX,42366,21
UT,243690,21
VT,639,21
VA,54054,21
WA,0,21
WV,1104,21
WI,11855,21
WY,0,21
AL,0,22
AK,0,22
AZ,0,22
AR,0,22
CA,0,22
CO,0,22
CT,0,22
DE,0,22
DC,0,22
FL,0,22
GA,0,22
HI,0,22
ID,0,22
IL,0,22
IN,0,22
IA,0,22
KS,0,22
KY,0,22
LA,0,22
ME,0,22
MD,0,22
MA,15,22
MI,30,22
MN,0,22
MS,0,22
MO,0,22
MT,0,22
NE,0,22
NV,0,22
NH,0,22
NJ,1749,22
NM,0,22
NY,68,22
NC,0,22
ND,0,22
OH,19,22
OK,0,22
OR,0,22
PA,0,22
RI,0,22
SC,0,22
SD,0,22
TN,0,22
TX,122,22
UT,544,22
VT,0,22
VA,0,22
WA,0,22
WV,0,22
WI,1770,22
WY,0,22
AL,0,23
AK,0,23
AZ,0,23
AR,0,23
CA,0,23
CO,749,23
CT,0,23
DE,2,23
DC,0,23
FL,0,23
GA,0,23
HI,0,23
ID,0,23
IL,0,23
IN,0,23
IA,0,23
KS,0,23
KY,0,23
LA,0,23
ME,0,23
MD,0,23
MA,0,23
MI,0,23
MN,0,23
MS,0,23
MO,0,23
MT,0,23
NE,0,23
NV,0,23
NH,0,23
NJ,0,23
NM,0,23
NY,3,23
NC,0,23
ND,0,23
OH,0,23
OK,0,23
OR,0,23
PA,0,23
RI,0,23
SC,0,23
SD,0,23
TN,0,23
TX,0,23
UT,0,23
VT,0,23
VA,0,23
WA,0,23
WV,0,23
WI,0,23
WY,0,23
AL,0,24
AK,0,24
AZ,0,24
AR,0,24
CA,0,24
CO,751,24
CT,0,24
DE,0,24
DC,0,24
FL,0,24
GA,0,24
HI,0,24
ID,0,24
IL,0,24
IN,0,24
IA,0,24
KS,0,24
KY,0,24
LA,0,24
ME,0,24
MD,0,24
MA,0,24
MI,0,24
MN,0,24
MS,0,24
MO,0,24
MT,0,24
NE,0,24
NV,0,24
NH,0,24
NJ,0,24
NM,0,24
NY,0,24
NC,0,24
ND,0,24
OH,0,24
OK,0,24
OR,0,24
PA,0,24
RI,0,24
SC,0,24
SD,0,24
TN,0,24
TX,0,24
UT,0,24
VT,0,24
VA,0,24
WA,0,24
WV,0,24
WI,0,24
WY,0,24
AL,0,25
AK,0,25
AZ,0,25
AR,0,25
CA,0,25
CO,0,25
CT,4,25
DE,0,25
DC,0,25
FL,0,25
GA,0,25
HI,0,25
ID,0,25
IL,0,25
IN,0,25
IA,0,25
KS,0,25
KY,0,25
LA,0,25
ME,0,25
MD,0,25
MA,0,25
MI,0,25
MN,0,25
MS,0,25
MO,0,25
MT,0,25
NE,0,25
NV,0,25
NH,0,25
NJ,0,25
NM,0,25
NY,0,25
NC,0,25
ND,0,25
OH,0,25
OK,0,25
OR,0,25
PA,0,25
RI,0,25
SC,3246,25
SD,0,25
TN,0,25
TX,0,25
UT,0,25
VT,0,25
VA,0,25
WA,0,25
WV,0,25
WI,0,25
WY,0,25
AL,0,26
AK,0,26
AZ,62,26
AR,0,26
CA,0,26
CO,1819,26
CT,12,26
DE,3,26
DC,0,26
FL,0,26
GA,53,26
HI,0,26
ID,0,26
IL,0,26
IN,0,26
IA,0,26
KS,6,26
KY,9,26
LA,0,26
ME,0,26
MD,13,26
MA,0,26
MI,0,26
MN,0,26
MS,0,26
MO,0,26
MT,1,26
NE,0,26
NV,0,26
NH,0,26
NJ,0,26
NM,0,26
NY,0,26
NC,0,26
ND,0,26
OH,62,26
OK,0,26
OR,0,26
PA,0,26
RI,0,26
SC,0,26
SD,0,26
TN,7276,26
TX,0,26
UT,19,26
VT,1,26
VA,0,26
WA,0,26
WV,2,26
WI,0,26
WY,0,26
AL,0,27
AK,0,27
AZ,0,27
AR,0,27
CA,0,27
CO,271,27
CT,0,27
DE,0,27
DC,0,27
FL,0,27
GA,0,27
HI,0,27
ID,0,27
IL,0,27
IN,57,27
IA,0,27
KS,0,27
KY,0,27
LA,0,27
ME,0,27
MD,6,27
MA,0,27
MI,2209,27
MN,0,27
MS,0,27
MO,0,27
MT,1,27
NE,0,27
NV,0,27
NH,0,27
NJ,0,27
NM,0,27
NY,36,27
NC,0,27
ND,0,27
OH,0,27
OK,0,27
OR,0,27
PA,0,27
RI,2,27
SC,0,27
SD,0,27
TN,0,27
TX,72,27
UT,4,27
VT,2,27
VA,0,27
WA,0,27
WV,0,27
WI,33,27
WY,0,27
AL,9391,28
AK,5735,28
AZ,34345,28
AR,9473,28
CA,278657,28
CO,38437,28
CT,22841,28
DE,6103,28
DC,4258,28
FL,64399,28
GA,7674,28
HI,12737,28
ID,8496,28
IL,76802,28
IN,7841,28
IA,11479,28
KS,23506,28
KY,13913,28
LA,14031,28
ME,14251,28
MD,35945,28
MA,47661,28
MI,51463,28
MN,36985,28
MS,3731,28
MO,25419,28
MT,7970,28
NE,8775,28
NV,0,28
NH,6496,28
NJ,37772,28
NM,9879,28
NY,107934,28
NC,12105,28
ND,3780,28
OH,46271,28
OK,0,28
OR,50002,28
PA,49941,28
RI,6220,28
SC,13034,28
SD,0,28
TN,15993,28
TX,71558,28
UT,9438,28
VT,6758,28
VA,27638,28
WA,58417,28
WV,8075,28
WI,31072,28
WY,2515,28
AL,1318255,29
AK,163387,29
AZ,1252401,29
AR,684872,29
CA,4483810,29
CO,1202484,29
CT,673215,29
DE,185127,29
DC,12723,29
FL,4617886,29
GA,2089104,29
HI,128847,29
ID,409055,29
IL,2146015,29
IN,1557286,29
IA,800983,29
KS,671018,29
KY,1202971,29
LA,1178638,29
ME,335593,29
MD,943169,29
MA,1090893,29
MI,2279543,29
MN,1322951,29
MS,700714,29
MO,1594511,29
MT,279240,29
NE,495961,29
NV,512058,29
NH,345790,29
NJ,1601933,29
NM,319667,29
NY,2819534,29
NC,2362631,29
ND,216794,29
OH,2841005,29
OK,949136,29
OR,782403,29
PA,2970733,29
RI,180543,29
SC,1155389,29
SD,227721,29
TN,1522925,29
TX,4685047,29
UT,515231,29
VT,95369,29
VA,1769443,29
WA,1221747,29
WV,489371,29
WI,1405284,29
WY,174419,29
AL,0,30
AK,0,30
AZ,0,30
AR,0,30
CA,0,30
CO,0,30
CT,0,30
DE,0,30
DC,0,30
FL,0,30
GA,0,30
HI,0,30
ID,0,30
IL,0,30
IN,0,30
IA,2246,30
KS,0,30
KY,0,30
LA,0,30
ME,0,30
MD,0,30
MA,0,30
MI,0,30
MN,11291,30
MS,0,30
MO,0,30
MT,0,30
NE,0,30
NV,0,30
NH,0,30
NJ,0,30
NM,0,30
NY,0,30
NC,0,30
ND,0,30
OH,0,30
OK,0,30
OR,0,30
PA,0,30
RI,0,30
SC,0,30
SD,0,30
TN,0,30
TX,0,30
UT,0,30
VT,0,30
VA,0,30
WA,0,30
WV,0,30
WI,0,30
WY,0,30
AL,0,31
AK,0,31
AZ,0,31
AR,0,31
CA,84,31
CO,0,31
CT,0,31
DE,2,31
DC,0,31
FL,0,31
GA,0,31
HI,0,31
ID,0,31
IL,0,31
IN,0,31
IA,0,31
KS,0,31
KY,4,31
LA,370,31
ME,0,31
MD,11,31
MA,0,31
MI,0,31
MN,0,31
MS,0,31
MO,0,31
MT,0,31
NE,0,31
NV,0,31
NH,0,31
NJ,0,31
NM,0,31
NY,0,31
NC,0,31
ND,0,31
OH,0,31
OK,0,31
OR,0,31
PA,0,31
RI,0,31
SC,0,31
SD,0,31
TN,0,31
TX,0,31
UT,0,31
VT,2,31
VA,0,31
WA,0,31
WV,2,31
WI,0,31
WY,0,31
